source_version,source_step_index,source_event_indices,decoded_segment_index,command_start_s,command_end_s,commands,servo_target_deg,wheel_target_rad_s,concurrent,servo_duration_s,wheel_duration_s,explicit_hold_s,final_segment_duration_s,expected_wheel_displacement_rad,command_provenance
v010_20260806_220745_363972_manual,23,[11],123,64.3739999991172,64.42333333245054,"[""servo rear_left_knee -13.4""]","{""rear_left_knee"":-13.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.04933333333333333,0.0,0.0,0.04933333333333678,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee -13.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":148,""source_event_index"":11,""source_expanded_index"":0,""source_step_index"":23}]"
v010_20260806_220745_363972_manual,23,[12],124,64.42333333245054,64.43066666578387,"[""servo rear_left_knee -14.5""]","{""rear_left_knee"":-14.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333331,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee -14.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":149,""source_event_index"":12,""source_expanded_index"":0,""source_step_index"":23}]"
v010_20260806_220745_363972_manual,23,[13],125,64.43066666578387,64.45133333245055,"[""servo rear_left_knee -17.6""]","{""rear_left_knee"":-17.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.020666666666666677,0.0,0.0,0.020666666666670608,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee -17.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":150,""source_event_index"":13,""source_expanded_index"":0,""source_step_index"":23}]"
v010_20260806_220745_363972_manual,23,[14],126,64.45133333245055,64.45866666578388,"[""servo rear_left_knee -18.7""]","{""rear_left_knee"":-18.7}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.007333333333333319,0.0,0.0,0.00733333333333519,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_knee -18.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":151,""source_event_index"":14,""source_expanded_index"":0,""source_step_index"":23}]"
v010_20260806_220745_363972_manual,24,[0],127,64.45866666578388,64.48666666578389,"[""servo rear_left_hip 27.0""]","{""rear_left_hip"":27.0}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.027999999999999994,0.0,0.0,0.028000000000005798,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 27.0"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":152,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":24}]"
v010_20260806_220745_363972_manual,24,[1],128,64.48666666578389,64.53599999911722,"[""servo rear_left_hip 19.6""]","{""rear_left_hip"":19.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.049333333333333326,0.0,0.0,0.04933333333333678,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 19.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":153,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":24}]"
v010_20260806_220745_363972_manual,24,[2],129,64.53599999911722,64.55733333245055,"[""servo rear_left_hip 16.4""]","{""rear_left_hip"":16.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.021333333333333353,0.0,0.0,0.021333333333330984,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 16.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":154,""source_event_index"":2,""source_expanded_index"":0,""source_step_index"":24}]"
v010_20260806_220745_363972_manual,24,[3],130,64.55733333245055,64.56399999911721,"[""servo rear_left_hip 15.4""]","{""rear_left_hip"":15.4}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666655,0.0,0.0,0.006666666666660603,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 15.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":155,""source_event_index"":3,""source_expanded_index"":0,""source_step_index"":24}]"
v010_20260806_220745_363972_manual,24,[4],131,64.56399999911721,64.59933333245054,"[""servo rear_left_hip 10.1""]","{""rear_left_hip"":10.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.035333333333333335,0.0,0.0,0.03533333333332678,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 10.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":156,""source_event_index"":4,""source_expanded_index"":0,""source_step_index"":24}]"
v010_20260806_220745_363972_manual,24,[5],132,64.59933333245054,64.61399999911721,"[""servo rear_left_hip 7.9""]","{""rear_left_hip"":7.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014666666666666661,0.0,0.0,0.01466666666667038,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 7.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":157,""source_event_index"":5,""source_expanded_index"":0,""source_step_index"":24}]"
v010_20260806_220745_363972_manual,24,[6],133,64.61399999911721,64.64933333245054,"[""servo rear_left_hip 2.6""]","{""rear_left_hip"":2.6}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.035333333333333335,0.0,0.0,0.03533333333332678,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip 2.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":158,""source_event_index"":6,""source_expanded_index"":0,""source_step_index"":24}]"
v010_20260806_220745_363972_manual,24,[7],134,64.64933333245054,64.66999999911721,"[""servo rear_left_hip -0.5""]","{""rear_left_hip"":-0.5}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.020666666666666667,0.0,0.0,0.020666666666670608,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip -0.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":159,""source_event_index"":7,""source_expanded_index"":0,""source_step_index"":24}]"
v010_20260806_220745_363972_manual,24,[8],135,64.66999999911721,64.71266666578387,"[""servo rear_left_hip -6.9""]","{""rear_left_hip"":-6.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.04266666666666667,0.0,0.0,0.04266666666666197,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip -6.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":160,""source_event_index"":8,""source_expanded_index"":0,""source_step_index"":24}]"
v010_20260806_220745_363972_manual,24,[9],136,64.71266666578387,64.71933333245053,"[""servo rear_left_hip -7.9""]","{""rear_left_hip"":-7.9}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.006666666666666667,0.0,0.0,0.006666666666660603,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip -7.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":161,""source_event_index"":9,""source_expanded_index"":0,""source_step_index"":24}]"
v010_20260806_220745_363972_manual,24,[10],137,64.71933333245053,64.7339999991172,"[""servo rear_left_hip -10.1""]","{""rear_left_hip"":-10.1}","{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.014666666666666661,0.0,0.0,0.01466666666667038,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""servo rear_left_hip -10.1"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":162,""source_event_index"":10,""source_expanded_index"":0,""source_step_index"":24}]"
v010_20260806_220745_363972_manual,25,[0],138,64.7339999991172,81.46733333220703,"[""wheel all 0.300""]",{},"{""front_left_ankle"":0.3,""front_right_ankle"":0.3,""rear_left_ankle"":0.3,""rear_right_ankle"":0.3}",False,0.0,16.73333333308983,0.0,16.73333333308983,"{""front_left_ankle"":5.01999999992695,""front_right_ankle"":5.01999999992695,""rear_left_ankle"":5.01999999992695,""rear_right_ankle"":5.01999999992695}","[{""base_command"":""wheel all 0.300"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":163,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":25}]"
v010_20260806_220745_363972_manual,25,[1],139,81.46733333220703,81.46733333220703,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":164,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":25}]"
v010_20260806_220745_363972_manual,26,[0],140,81.46733333220703,82.46733333219248,"[""servo front_left_hip 0.5"",""servo front_left_knee -0.7"",""servo front_right_hip 3.7"",""servo front_right_knee 0.4"",""servo rear_left_hip -2.6"",""servo rear_left_knee -3.9"",""servo rear_right_hip -0.5"",""servo rear_right_knee -6"",""wheel fl 1.09"",""wheel fr -0.72"",""wheel rl -0.43"",""wheel rr -0.39""]","{""front_left_hip"":0.5,""front_left_knee"":-0.7,""front_right_hip"":3.7,""front_right_knee"":0.4,""rear_left_hip"":-2.6,""rear_left_knee"":-3.9,""rear_right_hip"":-0.5,""rear_right_knee"":-6.0}","{""front_left_ankle"":1.09,""front_right_ankle"":-0.72,""rear_left_ankle"":-0.43,""rear_right_ankle"":-0.39}",True,0.2046666666666667,0.9999999999854481,0.0,0.9999999999854481,"{""front_left_ankle"":1.0899999999841385,""front_right_ankle"":-0.7199999999895226,""rear_left_ankle"":-0.42999999999374267,""rear_right_ankle"":-0.3899999999943248}","[{""base_command"":""servo front_left_hip 0.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":165,""source_event_index"":0,""source_expanded_index"":0,""source_step_index"":26},{""base_command"":""servo front_left_knee -0.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":166,""source_event_index"":0,""source_expanded_index"":1,""source_step_index"":26},{""base_command"":""servo front_right_hip 3.7"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":167,""source_event_index"":0,""source_expanded_index"":2,""source_step_index"":26},{""base_command"":""servo front_right_knee 0.4"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":168,""source_event_index"":0,""source_expanded_index"":3,""source_step_index"":26},{""base_command"":""servo rear_left_hip -2.6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":169,""source_event_index"":0,""source_expanded_index"":4,""source_step_index"":26},{""base_command"":""servo rear_left_knee -3.9"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":170,""source_event_index"":0,""source_expanded_index"":5,""source_step_index"":26},{""base_command"":""servo rear_right_hip -0.5"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":171,""source_event_index"":0,""source_expanded_index"":6,""source_step_index"":26},{""base_command"":""servo rear_right_knee -6"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":172,""source_event_index"":0,""source_expanded_index"":7,""source_step_index"":26},{""base_command"":""wheel fl 1.09"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":173,""source_event_index"":0,""source_expanded_index"":8,""source_step_index"":26},{""base_command"":""wheel fr -0.72"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":174,""source_event_index"":0,""source_expanded_index"":9,""source_step_index"":26},{""base_command"":""wheel rl -0.43"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":175,""source_event_index"":0,""source_expanded_index"":10,""source_step_index"":26},{""base_command"":""wheel rr -0.39"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":176,""source_event_index"":0,""source_expanded_index"":11,""source_step_index"":26}]"
v010_20260806_220745_363972_manual,26,[1],141,82.46733333219248,82.46733333219248,"[""wheel stop""]",{},"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}",False,0.0,0.0,0.0,0.0,"{""front_left_ankle"":0.0,""front_right_ankle"":0.0,""rear_left_ankle"":0.0,""rear_right_ankle"":0.0}","[{""base_command"":""wheel stop"",""dispatch_command"":true,""mapping_error"":"""",""plan_event_index"":177,""source_event_index"":1,""source_expanded_index"":0,""source_step_index"":26}]"
