sim_time_s,sim_step,source_step,command_cursor,segment_cursor,event_cursor,scheduler_state,base_x_m,base_y_m,base_z_m,base_roll_rad,base_pitch_rad,base_yaw_rad,robot_state_finite,active_contact_count_available,geometry_support_candidate_count,stability_state,joint_limit_violation
66.56666666666571,7988,18,127,110,127,PLAYING,0.720671534538269,0.007344581186771393,0.06072814017534256,-0.3611905035787872,0.19178192549190737,-0.08061168080503626,True,False,3,recoverable,False
66.63333333333243,7996,18,127,110,127,PLAYING,0.720669686794281,0.007342137396335602,0.06072036176919937,-0.36118187334175406,0.19173596123388134,-0.0805954020977063,True,False,3,recoverable,False
66.69999999999915,8004,18,128,111,128,PLAYING,0.7206302881240845,0.007340520620346069,0.06070949137210846,-0.3612362577312651,0.19176525520432378,-0.08059973507990172,True,False,3,recoverable,False
66.76666666666587,8012,18,128,111,128,PLAYING,0.7206218838691711,0.007336191833019257,0.06069452315568924,-0.36122889238557243,0.19170124414505865,-0.08057949004273299,True,False,3,recoverable,False
66.83333333333259,8020,18,129,112,129,PLAYING,0.7205422520637512,0.007339194416999817,0.06069298833608627,-0.3612526465187165,0.1918456334642717,-0.08063681006206182,True,False,3,recoverable,False
66.89999999999931,8028,18,129,112,129,PLAYING,0.720537006855011,0.007335491478443146,0.06068047881126404,-0.361238253234369,0.1917514453481243,-0.08060362521760185,True,False,3,recoverable,False
66.96666666666603,8036,18,129,112,129,PLAYING,0.7205384373664856,0.007332928478717804,0.060671113431453705,-0.3612308577271916,0.191674733332056,-0.08057854324444143,True,False,3,recoverable,False
67.03333333333275,8044,18,130,113,130,PLAYING,0.7204837203025818,0.007332801818847656,0.060670383274555206,-0.3612108712909512,0.19172691540435788,-0.08059863349557546,True,False,3,recoverable,False
67.09999999999947,8052,18,130,113,130,PLAYING,0.7204630970954895,0.007331855595111847,0.06066640466451645,-0.36119904499014477,0.19171890591837532,-0.08059705176425214,True,False,3,recoverable,False
67.16666666666619,8060,18,131,114,131,PLAYING,0.7204545736312866,0.007330805063247681,0.060662977397441864,-0.3611882105173223,0.19169295413847992,-0.08058867114445377,True,False,3,recoverable,False
67.23333333333291,8068,18,132,115,132,PLAYING,0.720432698726654,0.007330074906349182,0.06066029518842697,-0.3611802779328089,0.19170778261180785,-0.08059568672921097,True,False,3,recoverable,False
67.29999999999963,8076,18,133,116,133,PLAYING,0.7204192876815796,0.007331438362598419,0.06066372990608215,-0.3611667890831917,0.19170360718557156,-0.08059390482940536,True,False,3,recoverable,False
67.36666666666635,8084,18,133,116,133,PLAYING,0.7203825116157532,0.007331274449825287,0.060655489563941956,-0.36117973012061133,0.191704878319766,-0.08059595120758918,True,False,3,recoverable,False
