time_s,body_index,body_name,mass_kg,body_com_x_m,body_com_y_m,body_com_z_m,contribution_x_m,contribution_y_m,contribution_z_m,mass_fraction,valid_for_total_com
1.4833333333333305,2,front_right_upper,0.12198812514543533,0.2034444808959961,-0.2710244059562683,0.20788614451885223,0.008467761443912694,-0.01128057151026404,0.008652632263739347,0.041621976701552994,True
1.4833333333333305,3,rear_left_upper,0.12198812514543533,-0.26512202620506287,0.026526495814323425,0.20646558701992035,-0.01103490279777565,0.0011040851907576127,0.008593505852615587,0.041621976701552994,True
1.4833333333333305,4,rear_right_upper,0.12198812514543533,-0.26445651054382324,-0.2733730375766754,0.20668038725852966,-0.011007202720429016,-0.011378326200849156,0.008602446263142473,0.041621976701552994,True
1.4833333333333305,5,front_left_bot,0.2142179161310196,0.25207793712615967,0.03469978645443916,0.10892480611801147,0.018424502573696808,0.002536224757014632,0.007961368589176943,0.07309050043707607,True
1.4833333333333305,6,front_right_bot,0.2146543711423874,0.2540222406387329,-0.27499479055404663,0.1091640517115593,0.018604440951014944,-0.020140458291506715,0.007995111565564124,0.07323941755743323,True
1.4833333333333305,7,rear_left_bot,0.2146543711423874,-0.31394821405410767,0.030123544856905937,0.10996781289577484,-0.02299338434051922,0.002206230880085004,0.008053978566551344,0.07323941755743323,True
1.4833333333333305,8,rear_right_bot,0.2142179161310196,-0.31594908237457275,-0.2790517508983612,0.11008823662996292,-0.023092876543392492,-0.02039603212100351,0.00804640430751924,0.07309050043707607,True
1.4833333333333305,9,front_left_wheel,0.059519216418266296,0.24727240204811096,0.09021047502756119,0.04890876263380051,0.005021552387469382,0.0018319740597709684,0.0009932281635058858,0.020307775335527967,True
1.4833333333333305,10,front_right_wheel,0.059519216418266296,0.25024545192718506,-0.330435186624527,0.04891597852110863,0.005081928416474938,-0.0067104035329241495,0.0009933747021241854,0.020307775335527967,True
1.4833333333333305,11,rear_left_wheel,0.059519216418266296,-0.3090395927429199,0.084186851978302,0.04989069700241089,-0.006275906619206276,0.001709647676180705,0.0010131690660578588,0.020307775335527967,True
1.4833333333333305,12,rear_right_wheel,0.059519216418266296,-0.3125047981739044,-0.33447265625,0.04989182949066162,-0.006346277232590161,-0.006792395559002274,0.001013192064374825,0.020307775335527967,True
1.5083333333333304,0,base_link,1.3484421968460083,-0.031188786029815674,-0.12230274826288223,0.18259233236312866,-0.01434947297044119,-0.056269582879281875,0.08400787819538014,0.4600843699630843,True
1.5083333333333304,1,front_left_upper,0.12063051015138626,0.20304188132286072,0.028875255957245827,0.20788134634494781,0.008356952591453672,0.0011884698049910373,0.008556138983414209,0.04115876260112624,True
1.5083333333333304,2,front_right_upper,0.12198812514543533,0.2034381926059723,-0.27102425694465637,0.20788440108299255,0.00846749971285183,-0.011280565308106201,0.008652559698492615,0.041621976701552994,True
1.5083333333333304,3,rear_left_upper,0.12198812514543533,-0.265128493309021,0.026526445522904396,0.20646421611309052,-0.011035171971425922,0.0011040830975293417,0.008593448792763456,0.041621976701552994,True
1.5083333333333304,4,rear_right_upper,0.12198812514543533,-0.2644628882408142,-0.2733730673789978,0.2066788673400879,-0.011007468172784583,-0.011378327441280724,0.0086023830011325,0.041621976701552994,True
1.5083333333333304,5,front_left_bot,0.2142179161310196,0.2520754039287567,0.034699924290180206,0.10892513394355774,0.01842431742103092,0.002536234831497923,0.007961392550110176,0.07309050043707607,True
1.5083333333333304,6,front_right_bot,0.2146543711423874,0.25401967763900757,-0.2749945819377899,0.10916409641504288,0.01860425323840786,-0.020140443012573582,0.007995114839621224,0.07323941755743323,True
1.5083333333333304,7,rear_left_bot,0.2146543711423874,-0.3139600157737732,0.030123461037874222,0.1099691390991211,-0.022994248691593697,0.002206224741227941,0.008054075696911986,0.07323941755743323,True
1.5083333333333304,8,rear_right_bot,0.2142179161310196,-0.31596073508262634,-0.279051810503006,0.1100894883275032,-0.023093728245655577,-0.02039603647753683,0.008046495794718854,0.07309050043707607,True
1.5083333333333304,9,front_left_wheel,0.059519216418266296,0.24727210402488708,0.09021057188510895,0.04890889674425125,0.005021546335280707,0.001831976026732288,0.0009932308869907895,0.020307775335527967,True
1.5083333333333304,10,front_right_wheel,0.059519216418266296,0.25024518370628357,-0.33043503761291504,0.048915863037109375,0.00508192296950513,-0.006710400506829812,0.0009933723569010738,0.020307775335527967,True
1.5083333333333304,11,rear_left_wheel,0.059519216418266296,-0.30905479192733765,0.08418677002191544,0.049891769886016846,-0.006276215280828714,0.0017096460118288194,0.0010131908539370898,0.020307775335527967,True
1.5083333333333304,12,rear_right_wheel,0.059519216418266296,-0.31251972913742065,-0.33447274565696716,0.04989292845129967,-0.0063465804472427915,-0.006792397374658876,0.0010132143818205649,0.020307775335527967,True
1.5333333333333303,0,base_link,1.3484421968460083,-0.03119472786784172,-0.12230278551578522,0.18258705735206604,-0.014352206717245826,-0.056269600018760274,0.08400545124523885,0.4600843699630843,True
1.5333333333333303,1,front_left_upper,0.12063051015138626,0.20303598046302795,0.02887522242963314,0.2078796774148941,0.008356709719364672,0.001188468425035986,0.00855607029231833,0.04115876260112624,True
1.5333333333333303,2,front_right_upper,0.12198812514543533,0.20343226194381714,-0.27102434635162354,0.20788268744945526,0.008467252866969784,-0.011280569029400904,0.00865248837367745,0.041621976701552994,True
1.5333333333333303,3,rear_left_upper,0.12198812514543533,-0.2651345729827881,0.0265264380723238,0.20646296441555023,-0.011035425019465809,0.0011040827874214496,0.008593396694637597,0.041621976701552994,True
1.5333333333333303,4,rear_right_upper,0.12198812514543533,-0.2644689679145813,-0.2733730971813202,0.20667754113674164,-0.01100772122082447,-0.011378328681712293,0.008602327801927722,0.041621976701552994,True
1.5333333333333303,5,front_left_bot,0.2142179161310196,0.2520730197429657,0.03469986468553543,0.10892515629529953,0.018424143159698318,0.002536230474964608,0.00796139418381017,0.07309050043707607,True
1.5333333333333303,6,front_right_bot,0.2146543711423874,0.2540172338485718,-0.27499473094940186,0.10916411876678467,0.01860407425661971,-0.020140453926097247,0.007995116476649775,0.07323941755743323,True
1.5333333333333303,7,rear_left_bot,0.2146543711423874,-0.31397131085395813,0.030123423784971237,0.10997049510478973,-0.022995075936687707,0.002206222012847024,0.008054175009977361,0.07323941755743323,True
1.5333333333333303,8,rear_right_bot,0.2142179161310196,-0.31597188115119934,-0.27905187010765076,0.11009079962968826,-0.023094542917385483,-0.020396040834070144,0.008046591638451783,0.07309050043707607,True
1.5333333333333303,9,front_left_wheel,0.059519216418266296,0.24727189540863037,0.09021054953336716,0.04890876263380051,0.005021542098748635,0.0018319755728181373,0.0009932281635058858,0.020307775335527967,True
1.5333333333333303,10,front_right_wheel,0.059519216418266296,0.2502448260784149,-0.3304351270198822,0.04891577735543251,0.00508191570687872,-0.006710402322486414,0.0009933706168968298,0.020307775335527967,True
1.5333333333333303,11,rear_left_wheel,0.059519216418266296,-0.30906933546066284,0.08418670296669006,0.04989282414317131,-0.006276510627636068,0.0017096446500863675,0.0010132122635545286,0.020307775335527967,True
